Date,Open,High,Low,Close,Volume,symbol,Quote_Volume,Number_Of_Trades,funding_Rate,fetch_fear_greed,active_addresses,hash_rate,tx_count,miners_revenue,google_interest,time_frame,pct_change,log_return,Close_norm,sentiment_mix
2023-04-28,0.4666,0.483,0.4637,0.4796,384917512.0,XRP,181922278.9124,203480,1.330000000000007e-06,64.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.7640882794086163,0.02726577019758928,0.044079193126634296,
2023-04-29,0.4795,0.4869,0.4709,0.478,175533507.0,XRP,84163263.9234,122677,8.382000000000001e-05,64.0,,331746436.2905336,486031.0,26352027.40424048,,1d,-0.33361134278566684,-0.0033416906619033247,0.043581123147802256,
2023-04-30,0.4779,0.4819,0.4687,0.4705,143199211.0,XRP,68124656.7054,91324,0.0001,60.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.5690376569037712,-0.015814773466021708,0.04124642012202713,
2023-05-01,0.4705,0.4724,0.4544,0.4649,338231418.0,XRP,156703971.8915,167097,8.101e-05,63.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.1902231668437846,-0.011973630328895285,0.03950317519611504,
2023-05-02,0.4648,0.4662,0.4574,0.4645,330734355.0,XRP,152988821.87,164966,6.888666666666667e-05,55.0,,312374381.6166337,457708.0,26436400.04866268,,1d,-0.08604000860399363,-0.0008607704426457742,0.039378657701407055,
2023-05-03,0.4644,0.4655,0.4497,0.4632,341232638.0,XRP,156013152.9334,162057,-5.500666666666667e-05,64.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.27987082884822767,-0.0028026319951077582,0.038973975843606026,
2023-05-04,0.4633,0.465,0.4547,0.4608,218212542.0,XRP,100405157.9432,103839,5.285666666666667e-05,64.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.5181347150259086,-0.005194816877104023,0.038226870875357984,
2023-05-05,0.4608,0.4706,0.4545,0.4671,292855620.0,XRP,135599010.5934,160893,9.899666666666668e-05,61.0,,283977798.47865146,411429.0,25724804.124775995,,1d,1.3671875,0.013579258126380854,0.04018802141700909,
2023-05-06,0.4671,0.4695,0.4512,0.4582,168649976.0,XRP,77457021.9829,119808,3.438666666666667e-05,60.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.9053735816741635,-0.01923759748866723,0.03741750715975594,
2023-05-07,0.4582,0.4601,0.4457,0.449,119401215.0,XRP,54412904.3018,93375,3.429333333333333e-05,64.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-2.0078568310781253,-0.020282882277140788,0.0345536047814718,
2023-05-08,0.4491,0.4512,0.41,0.4283,483055933.0,XRP,208516112.0143,248533,-4.040666666666667e-05,60.0,,326932423.4586156,575051.0,41744197.067098685,,1d,-4.610244988864142,-0.047199003120929,0.028109824430332463,
2023-05-09,0.4283,0.4308,0.4202,0.4289,331497882.0,XRP,140698488.1352,145474,-0.0001054233333333,51.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.14008872285780072,0.0013999069015093886,0.028296600672394468,
2023-05-10,0.4289,0.434,0.4119,0.4303,334930240.0,XRP,142959031.4146,178622,-0.0001092666666666,52.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.32641641408253097,0.0032588483217191205,0.028732411903872494,
2023-05-11,0.4303,0.4305,0.4114,0.4207,288769811.0,XRP,121888401.6044,132230,-1.7006666666666664e-05,52.0,,360341576.2208098,546549.0,31079349.01717088,,1d,-2.2310016267720223,-0.02256264924807878,0.02574399203088034,
2023-05-12,0.4207,0.4446,0.4157,0.4305,408757650.0,XRP,174665763.124,243770,4.8880000000000006e-05,49.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.329450915141429,0.02302733327131027,0.02879467065122649,
2023-05-13,0.4305,0.4306,0.4227,0.424,102125283.0,XRP,43502508.7222,64588,1.284e-05,48.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.5098722415795574,-0.015213868635827715,0.026771261362221382,
2023-05-14,0.424,0.4317,0.421,0.4253,97517794.0,XRP,41556708.1618,60061,2.5e-05,48.0,,415228041.47298616,631677.0,31630058.255630765,,1d,0.30660377358491253,0.0030613470276301576,0.02717594322002241,
2023-05-15,0.4253,0.4304,0.4214,0.4273,263543031.0,XRP,112456043.0808,124386,9.38333333333333e-06,50.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.4702562896778728,0.004691540390391398,0.027798530693562445,
2023-05-16,0.4273,0.443,0.4174,0.4425,357854908.0,XRP,152521020.859,160937,-6.743e-05,54.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,3.557219751930729,0.03495412179800495,0.03253019549246669,
2023-05-17,0.4426,0.4616,0.4375,0.4484,511331200.0,XRP,229071343.7915,303334,5.2113333333333335e-05,50.0,,381818888.7107919,583454.0,29549110.27574375,,1d,1.333333333333342,0.013245226750020723,0.03436682853940979,
2023-05-18,0.4485,0.473,0.443,0.4596,420292099.0,XRP,192595312.6275,286958,2.8673333333333336e-05,51.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.4977698483496846,0.02467085477659574,0.037853318391233966,
2023-05-19,0.4597,0.4755,0.4573,0.4675,327924286.0,XRP,152613054.2521,222000,0.0001,48.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.7188859878154883,0.01704280275414104,0.0403125389117171,
2023-05-20,0.4674,0.4719,0.4618,0.4685,133085427.0,XRP,62057504.8193,103913,6.244666666666667e-05,48.0,,322669912.76495266,423736.0,24375940.64003369,,1d,0.21390374331551332,0.002136752949735242,0.04062383264848712,
2023-05-21,0.4685,0.4706,0.455,0.4575,152105849.0,XRP,70385641.0823,103117,9.415e-05,52.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-2.347918890074707,-0.02375921696290088,0.037199601544016934,
2023-05-22,0.4574,0.4674,0.4496,0.4618,289989578.0,XRP,133114497.6357,155907,7.455666666666666e-05,49.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.9398907103825183,0.009355012204819022,0.038538164612127994,
2023-05-23,0.4618,0.4672,0.4583,0.4651,270491006.0,XRP,125016933.0484,125211,4.074e-05,50.0,,379321882.1817001,519870.0,28129493.49646429,,1d,0.7145950627977626,0.0071205393096564935,0.03956543394346906,
2023-05-24,0.4651,0.4651,0.4457,0.453,334128026.0,XRP,151915102.1176,156624,7.828333333333334e-05,50.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-2.601591055686947,-0.02636031074701729,0.03579877972855186,
2023-05-25,0.453,0.4551,0.4431,0.4538,190174437.0,XRP,85627895.2544,102425,3.474666666666667e-05,51.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.17660044150109577,0.001764446862707253,0.03604781471796786,
2023-05-26,0.4538,0.4699,0.4524,0.4684,284645154.0,XRP,132032922.1573,145800,4.682666666666667e-05,49.0,,376858753.076624,532373.0,28022067.177655425,,1d,3.217276333186425,0.03166605937782092,0.0405927032748101,
2023-05-27,0.4684,0.4792,0.4652,0.4714,178798933.0,XRP,84283690.6692,123858,8.552000000000001e-05,48.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.6404782237404039,0.006384358778468572,0.04152658448512015,
2023-05-28,0.4714,0.4863,0.4699,0.482,166534206.0,XRP,79310781.4841,109213,8.494333333333334e-05,50.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.248621128553241,0.02223712354856952,0.044826298094882325,
2023-05-29,0.482,0.4954,0.4761,0.4946,328535756.0,XRP,158994730.9089,193651,0.0001,52.0,,399026915.0223079,550324.0,30580345.09299448,,1d,2.614107883817418,0.025805241036715436,0.048748599178184526,
2023-05-30,0.4946,0.5293,0.4893,0.5205,662891231.0,XRP,337412103.77,428094,7.576333333333333e-05,51.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,5.236554791750914,0.05104053296770778,0.05681110696052794,
2023-05-31,0.5205,0.528,0.5009,0.5166,440917044.0,XRP,226321932.8499,297874,0.0001,51.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.7492795389049012,-0.0075210073932834775,0.05559706138712487,
2023-06-01,0.5167,0.5167,0.5014,0.5065,320782418.0,XRP,162638528.1577,197787,9.549e-05,52.0,,336187209.4940784,355986.0,24808640.12866411,,1d,-1.9550909794812221,-0.019744556973002033,0.05245299464574771,
2023-06-02,0.5065,0.5271,0.5033,0.5244,293048961.0,XRP,151414189.6036,168266,8.385666666666667e-05,50.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,3.534057255676215,0.03473042820080676,0.05802515253393101,
2023-06-03,0.5245,0.534,0.5144,0.5188,172139129.0,XRP,89930000.8953,119886,0.0001,53.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.0678871090770259,-0.010736299447255813,0.05628190760801894,
2023-06-04,0.5188,0.547,0.5151,0.5359,250235168.0,XRP,133246493.0951,159074,0.0001,52.0,,376937174.2812394,364020.0,26178919.49258366,,1d,3.296067848882034,0.03242912405851574,0.061605030506786215,
2023-06-05,0.5359,0.5431,0.4867,0.509,616993814.0,XRP,319477652.4925,430141,0.0001,53.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-5.019593207688011,-0.05149955995028193,0.05323122898767277,
2023-06-06,0.5089,0.5328,0.4952,0.53,458413458.0,XRP,234690913.8299,307055,2.77e-05,44.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,4.125736738703334,0.04042898999564472,0.059768397459843116,
2023-06-07,0.53,0.5384,0.507,0.5183,467474175.0,XRP,244889718.1241,326396,9.771333333333334e-05,53.0,,343827827.89167106,433781.0,25121515.43373357,,1d,-2.2075471698113303,-0.02232278135050675,0.056126260739633914,
2023-06-08,0.5183,0.5278,0.5156,0.5236,262982251.0,XRP,137027019.7161,177957,6.245333333333334e-05,50.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.0225737989581374,0.010173808840084047,0.05777611754451499,
2023-06-09,0.5237,0.5418,0.5205,0.538,352068623.0,XRP,187158472.4652,236747,8.346666666666667e-05,50.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.7501909854851236,0.02713052612603975,0.06225874735400325,
2023-06-10,0.538,0.5388,0.472,0.5067,609302319.0,XRP,304346642.2294,492361,-5.864e-05,49.0,,392218411.0764248,365369.0,26188014.77306707,,1d,-5.8178438661710015,-0.059939447679920314,0.05251525339310174,
2023-06-11,0.5067,0.5293,0.5027,0.5208,221202480.0,XRP,113523633.2413,164718,-9.036e-05,47.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.7827116637063387,0.02744697841249544,0.05690449508155897,
2023-06-12,0.5209,0.528,0.5086,0.5251,356547544.0,XRP,184693488.5544,234513,8.246666666666666e-05,47.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.8256528417818654,0.008222629749454032,0.058243058149670034,
2023-06-13,0.5251,0.5658,0.5054,0.5192,771631184.0,XRP,411364100.7733,559433,8.546666666666669e-06,45.0,,374390301.4820418,410483.0,24857915.761624184,,1d,-1.1235955056179803,-0.011299555253933394,0.05640642510272693,
2023-06-14,0.5193,0.5205,0.461,0.4801,544396397.0,XRP,270686306.3722,340474,-5.9726666666666665e-05,46.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-7.530816640986126,-0.07829474985298551,0.04423483999501931,
2023-06-15,0.4802,0.4858,0.4663,0.4801,337742736.0,XRP,161264378.6239,202319,-5.359666666666666e-05,41.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.0,0.0,0.04423483999501931,
2023-06-16,0.4801,0.4833,0.4558,0.4759,376661662.0,XRP,177084797.8848,223245,-0.0001183266666666,47.0,,398160232.4659646,512202.0,25815640.766585577,,1d,-0.8748177463028584,-0.008786667409829942,0.042927406300585225,
2023-06-17,0.4758,0.4869,0.4694,0.4794,189579671.0,XRP,90724364.3014,114551,-0.00019245,47.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.7354486236604396,0.007327573873219276,0.04401693437928028,
2023-06-18,0.4794,0.4979,0.4741,0.4868,225020544.0,XRP,109694269.2514,162331,-0.0001320566666666,49.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.5435961618690097,0.01531803911308819,0.04632050803137841,
2023-06-19,0.4868,0.4991,0.4811,0.4936,322187608.0,XRP,158029204.5714,171967,-5.850333333333333e-05,47.0,,369534333.3997841,415604.0,24358877.690667883,,1d,1.396877567789634,0.013872111477805824,0.04843730544141451,
2023-06-20,0.4935,0.4967,0.4716,0.4929,378325906.0,XRP,183652110.869,194078,-2.4773333333333336e-05,49.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.14181523500810256,-0.0014191588798459591,0.0482193998256755,
2023-06-21,0.4928,0.5034,0.4892,0.4999,408749828.0,XRP,202941709.1074,223743,4.785e-05,59.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.4201663623452987,0.014101764708192544,0.050398455983065624,
2023-06-22,0.4999,0.5272,0.4821,0.4938,442729597.0,XRP,223220058.1374,282412,3.028e-05,65.0,,356522561.09697485,392041.0,27140370.526518404,,1d,-1.22024404880976,-0.012277501508445527,0.048499564188768524,
2023-06-23,0.4937,0.5023,0.484,0.4961,345391930.0,XRP,170930777.4484,202216,6.353333333333334e-05,65.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.46577561765897,0.004646942395924067,0.049215539783339556,
2023-06-24,0.496,0.4961,0.478,0.4865,193097516.0,XRP,94403166.4608,119543,8.964e-05,62.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.9350937311025995,-0.019540617680943447,0.0462271199103474,
2023-06-25,0.4865,0.4977,0.4829,0.4903,191583170.0,XRP,93843422.8092,110926,9.874e-05,64.0,,398160232.4659646,382769.0,30195817.85050738,,1d,0.7810894141829339,0.00778054703112776,0.04741003611007347,
2023-06-26,0.4903,0.4919,0.4701,0.479,305338027.0,XRP,147000463.6721,163717,4.748333333333333e-05,55.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-2.3047114011829573,-0.023316851246272415,0.04389241688457227,
2023-06-27,0.479,0.4851,0.4759,0.4838,291583944.0,XRP,140122274.2891,132593,2.284e-05,59.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.002087682672248,0.009971000765011786,0.04538662682106836,
2023-06-28,0.4839,0.4844,0.4493,0.4647,325837765.0,XRP,153329584.7929,164563,7.428333333333334e-05,62.0,,280545974.4417444,331278.0,21378015.35699098,,1d,-3.947912360479533,-0.0402795620849942,0.03944091644876105,
2023-06-29,0.4648,0.4773,0.4612,0.4747,211214558.0,XRP,99147276.3141,102466,-0.00011369,54.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.1519259737465157,0.021290989466339838,0.042553853816461214,
2023-06-30,0.4747,0.4827,0.4498,0.4729,393612239.0,XRP,185778507.6227,219961,4.4516666666666674e-05,56.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.37918685485570647,-0.0037990759074423394,0.04199352509027517,
2023-07-01,0.473,0.476,0.464,0.4732,232549409.0,XRP,109210900.2688,114813,8.851333333333333e-05,59.0,,334845664.7949681,324274.0,26154914.732571,,1d,0.06343835906110762,0.0006341824544015696,0.04208691321130619,
2023-07-02,0.4732,0.4961,0.4697,0.4845,337155089.0,XRP,163094434.9659,204517,0.0001,63.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.387996618765853,0.023599299226589245,0.045604532436807364,
2023-07-03,0.4844,0.4914,0.4784,0.489,357020349.0,XRP,172807675.4956,177511,0.0001,62.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.9287925696594534,0.009245058144051209,0.04700535425227244,
2023-07-04,0.489,0.4935,0.4816,0.4872,299439491.0,XRP,146031583.7395,139674,0.0001,64.0,,357504393.99162006,378556.0,28640397.54593083,,1d,-0.36809815950920033,-0.003687773079184736,0.04644502552608642,
2023-07-05,0.4872,0.4919,0.4696,0.4777,292620010.0,XRP,140622559.5325,148600,7.533000000000001e-05,61.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.9499178981937648,-0.019691795999771153,0.043487735026771265,
2023-07-06,0.4777,0.4842,0.4612,0.4622,304125111.0,XRP,143805418.8002,146023,2.648666666666667e-05,56.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-3.244714255809089,-0.03298522255563585,0.03866268210683601,
2023-07-07,0.4622,0.4708,0.4575,0.4687,230688947.0,XRP,107533605.7697,98575,1.7786666666666667e-05,55.0,,440586401.04601073,556014.0,34013005.20105904,,1d,1.4063176114236242,0.01396520708838007,0.04068609139584112,
2023-07-08,0.4686,0.4748,0.4649,0.4704,116031881.0,XRP,54396568.3464,67003,1.5383333333333336e-05,58.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.36270535523788006,0.0036204916557566053,0.041215290748350134,
2023-07-09,0.4705,0.4717,0.4664,0.468,80147955.0,XRP,37629361.6338,49473,6.089666666666667e-05,55.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.5102040816326481,-0.005115100666770377,0.04046818578010211,
2023-07-10,0.4681,0.48,0.4622,0.478,334545737.0,XRP,157526649.3444,128843,6.117666666666667e-05,56.0,,387716032.92048943,507115.0,29651100.59188326,,1d,2.136752136752129,0.021142436573809164,0.043581123147802256,
2023-07-11,0.478,0.4784,0.4709,0.4753,225681776.0,XRP,107129231.8382,91922,6.525333333333334e-05,57.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.5648535564853563,-0.005664548871492234,0.04274063005852322,
2023-07-12,0.4753,0.4772,0.4648,0.471,220670755.0,XRP,104191095.7675,92981,6.557333333333334e-05,64.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.9046917736166726,-0.009088089603546096,0.04140206699041214,
2023-07-13,0.471,0.938,0.4695,0.8153,2499971165.0,XRP,1758482749.7509,2895839,-2.849666666666667e-05,57.0,,321592673.5118464,375859.0,23641573.30244332,,1d,73.09978768577497,0.5486980496524475,0.14858050056032873,
2023-07-14,0.8151,0.8253,0.6686,0.7179,1525175518.0,XRP,1152019101.9945,1488766,0.0002109533333333,60.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-11.9465227523611,-0.12722586008642783,0.11826049059892915,
2023-07-15,0.7178,0.7362,0.6919,0.7145,703355719.0,XRP,504452504.4832,570922,0.0001,56.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.47360356595625985,-0.004747286212515219,0.1172020918939111,
2023-07-16,0.7144,0.79,0.702,0.7468,946644269.0,XRP,709571949.0654,702277,0.0001,57.0,,415390536.6194682,595145.0,29842687.8152976,,1d,4.520643806857949,0.04421441429764551,0.12725687959158263,
2023-07-17,0.7468,0.7662,0.7122,0.7374,608872143.0,XRP,450106863.4749,558954,0.0001,54.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.2587038028923359,-0.012666925867523363,0.12433071846594448,
2023-07-18,0.7373,0.785,0.7304,0.7779,598030609.0,XRP,450543299.0257,509457,8.509333333333333e-05,56.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,5.492270138323829,0.05346749541268415,0.13693811480513013,
2023-07-19,0.778,0.8547,0.7685,0.8199,913495953.0,XRP,735553987.5944,802098,0.0001,50.0,,396630963.9979439,480249.0,28328021.50246617,,1d,5.399151561897408,0.052584400389403554,0.15001245174947078,
2023-07-20,0.8198,0.8489,0.771,0.7942,643507521.0,XRP,521605123.0001,611114,8.120666666666666e-05,56.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-3.1345286010489026,-0.03184706290498087,0.1420122027144814,
2023-07-21,0.7942,0.7987,0.7601,0.7713,411233974.0,XRP,320767845.9807,365226,5.874333333333334e-05,50.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-2.8834046839587013,-0.02925791575719761,0.134883576142448,
2023-07-22,0.7713,0.7799,0.7215,0.7331,324984749.0,XRP,246545025.6818,276750,6.242e-05,52.0,,359111818.75489503,288750.0,26432278.228747524,,1d,-4.952677298068197,-0.0507952847104126,0.1229921553978334,
2023-07-23,0.733,0.7525,0.7149,0.7384,293811431.0,XRP,216785787.3217,238690,6.724666666666667e-05,54.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.7229573045969051,0.007203564959101384,0.12464201220271447,
2023-07-24,0.7384,0.743,0.6808,0.7021,513611905.0,XRP,363034637.1972,396133,6.525e-05,55.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-4.916034669555791,-0.050409839165439195,0.11334204955796288,
2023-07-25,0.702,0.7163,0.6743,0.7089,393523223.0,XRP,274098541.9027,298525,4.049e-05,50.0,,369831574.5386234,462586.0,25712518.25357459,,1d,0.9685230024213176,0.009638628837768793,0.115458846967999,
2023-07-26,0.709,0.7313,0.6927,0.7161,369415295.0,XRP,261953542.4317,285830,6.298666666666666e-05,51.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.0156580617858735,0.010105349151922337,0.11770016187274311,
2023-07-27,0.7161,0.7328,0.7061,0.7139,312450860.0,XRP,223798115.8014,234866,6.174e-05,51.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.3072196620583667,-0.0030769255044791975,0.11701531565184908,
2023-07-28,0.7138,0.7189,0.7021,0.712,200990844.0,XRP,143020949.8474,151837,0.0001,52.0,,364175630.2712082,449225.0,26233809.358800165,,1d,-0.2661437176075143,-0.002664985096439151,0.11642385755198605,
2023-07-29,0.7119,0.7158,0.7041,0.7121,105603908.0,XRP,75047405.3508,89353,0.0001,52.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.01404494382022392,0.00014043957610330025,0.11645498692566304,
