Date,Open,High,Low,Close,Volume,symbol,Quote_Volume,Number_Of_Trades,funding_Rate,fetch_fear_greed,active_addresses,hash_rate,tx_count,miners_revenue,google_interest,time_frame,pct_change,log_return,Close_norm,sentiment_mix
2024-06-25,3352.74,3430.88,3336.76,3394.91,240036.2236,ETH,812730026.8442,654302,0.0001,30.0,,515780461.4021594,536347.0,25133580.118261542,,1d,1.258079236920362,0.012502311747657655,0.6042767496482393,
2024-06-26,3394.91,3426.75,3325.01,3371.44,206949.3418,ETH,699375819.276128,518727,0.0001,46.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.691329077943148,-0.006937298285359013,0.5978142648269559,
2024-06-27,3371.77,3477.0,3361.74,3450.44,201041.6609,ETH,687897292.145414,530697,0.0001,40.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.343212395890193,0.02316180634208464,0.6195669832283789,
2024-06-28,3450.44,3487.7,3365.22,3380.15,221634.3435,ETH,760116781.029508,934561,0.0001,47.0,,561535179.7523509,593984.0,27387262.889348183,,1d,-2.037131496272937,-0.020581671934651647,0.6002125708684293,
2024-06-29,3380.15,3408.32,3371.86,3378.8,88329.7651,ETH,299468173.245718,365755,0.0001,30.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.03993905595904845,-0.000399470337242364,0.5998408471995441,
2024-06-30,3378.8,3460.0,3352.66,3438.16,141221.6185,ETH,480491273.121482,557070,0.0001,47.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.756836746773982,0.017415827691843896,0.6161856745958537,
2024-07-01,3438.16,3524.94,3423.78,3442.2,224273.2122,ETH,780112100.208223,854102,0.0001,53.0,,586492298.8524554,611062.0,29429485.801967982,,1d,0.11750471182259137,0.0011743572906945748,0.6172980920938506,
2024-07-02,3442.2,3464.12,3402.0,3421.35,137932.7014,ETH,473853655.522322,623720,0.0001,51.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.6057172738364924,-0.006075591825215269,0.6115570265410701,
2024-07-03,3421.35,3432.1,3251.0,3295.48,310408.451,ETH,1031040642.948245,1378502,0.0001,50.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-3.6789571368027185,-0.03748337741811465,0.576898613057689,
2024-07-04,3295.49,3313.45,3050.34,3059.7,450402.5692,ETH,1425360058.279399,1898898,0.0001,44.0,,582332779.002438,538097.0,26605753.72858817,,1d,-7.1546481847864385,-0.07423496066796823,0.5119763859097455,
2024-07-05,3059.7,3110.0,2810.0,2981.78,886994.3753,ETH,2602693094.463384,2967124,8.157666666666667e-05,29.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-2.5466549008072548,-0.025796434310749378,0.4905210464434307,
2024-07-06,2981.79,3081.78,2955.06,3066.83,214487.9713,ETH,646245038.475145,1055462,7.150333333333333e-05,26.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.85232310901542,0.02812401720644482,0.5139396375831904,
2024-07-07,3066.83,3073.08,2922.24,2931.0,179892.7612,ETH,538755029.459879,878707,6.0893333333333335e-05,29.0,,557193590.72128,673752.0,26070247.73877693,,1d,-4.4290032378710205,-0.04530079310938496,0.47653872947603493,
2024-07-08,2930.99,3097.06,2822.8,3019.01,500445.0105,ETH,1484924133.828654,2222940,7.593333333333334e-05,28.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,3.0027294438758068,0.029585301345544966,0.5007723591786836,
2024-07-09,3019.01,3115.2,3004.0,3066.65,280358.1424,ETH,859567747.6639271,1377129,4.837666666666666e-05,27.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.578000735340379,0.015656797515207238,0.5138900744273391,
2024-07-10,3066.65,3151.51,3024.0,3101.05,270827.0844,ETH,839730659.372952,1296218,5.153e-05,28.0,,537434952.7524403,631745.0,25685789.998779457,,1d,1.1217452268762251,0.011155003229838744,0.5233621442122626,
2024-07-11,3101.06,3217.24,3054.76,3099.57,289229.32,ETH,907129989.222096,1413031,6.180333333333334e-05,29.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.04772577030360825,-0.00047737162674238903,0.5229546249308182,
2024-07-12,3099.57,3157.89,3045.58,3133.88,185745.1825,ETH,575599522.8506631,1094915,7.294666666666666e-05,25.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.106927735137453,0.011008461282564313,0.5324019131378159,
2024-07-13,3133.89,3201.8,3113.37,3175.93,119302.4769,ETH,376336968.78329295,591291,9.194666666666669e-05,25.0,,608566049.4402633,735686.0,30099376.59774986,,1d,1.3417871775562418,0.013328649364562585,0.5439804170464214,
2024-07-14,3175.93,3268.72,3163.67,3245.08,165430.7716,ETH,530204017.1694111,792858,6.515333333333334e-05,33.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.1773149911994416,0.021539500325223178,0.5630209294193126,
2024-07-15,3245.2,3493.63,3233.22,3483.39,314296.8452,ETH,1058747637.288266,1617276,6.128666666666666e-05,52.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,7.343732666066782,0.0708659543880182,0.6286397942578331,
2024-07-16,3483.2,3498.59,3346.55,3444.13,376128.7869,ETH,1291412549.937766,1636557,6.279e-05,65.0,,580903956.2838876,529056.0,30723152.21640699,,1d,-1.1270630047166663,-0.011334624893841374,0.6178295192649234,
2024-07-17,3444.14,3517.0,3376.0,3387.05,297812.5162,ETH,1029558208.636794,1285615,6.667e-05,69.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.6573125869232541,-0.016711996605915814,0.6021124918427306,
2024-07-18,3387.05,3489.98,3367.2,3426.5,241950.3457,ETH,829503482.767012,1165443,6.654666666666666e-05,61.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.1647303700860645,0.011579995990526091,0.6129750835001501,
2024-07-19,3426.49,3540.27,3377.0,3503.53,299511.6422,ETH,1034724329.319296,1262244,7.513333333333333e-05,60.0,,599556361.5235602,507940.0,31188257.506723937,,1d,2.2480665402013766,0.02223169961375485,0.634185360695867,
2024-07-20,3503.53,3539.65,3480.0,3517.5,147510.8165,ETH,516504071.7651991,667108,5.437333333333333e-05,74.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.3987406986667663,0.003979478348910874,0.6380320122916627,
2024-07-21,3517.5,3547.0,3411.4,3535.92,218890.9656,ETH,764360242.6011741,961322,6.081666666666667e-05,74.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.5236673773987288,0.005223010078664497,0.6431039752404502,
2024-07-22,3535.93,3562.82,3422.34,3439.6,207859.5043,ETH,724117324.1691219,1069762,6.812e-05,70.0,,730072032.0593011,824999.0,40503193.64932647,,1d,-2.724043530396625,-0.027618334530467182,0.6165821798426646,
2024-07-23,3439.61,3541.0,3389.0,3482.51,500568.7811,ETH,1737977523.022786,1617621,8.935000000000002e-05,71.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.2475287824165626,0.012398112613455527,0.6283974854958932,
2024-07-24,3482.51,3487.82,3300.0,3335.81,275479.0506,ETH,940244066.497797,980283,7.655666666666667e-05,69.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-4.212478930426622,-0.043037769729975965,0.5880035134770483,
2024-07-25,3335.82,3342.5,3087.53,3175.48,494282.6398,ETH,1570457188.18384,2011527,4.4613333333333335e-05,68.0,,664814196.7914306,719711.0,33681498.18421587,,1d,-4.806328897629064,-0.049256726417778035,0.5438565091567932,
2024-07-26,3175.47,3286.36,3171.0,3274.61,260237.4641,ETH,844064770.7248179,1169246,4.033333333333333e-05,68.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,3.1217327774068826,0.03073997600638479,0.5711520404875915,
2024-07-27,3274.6,3327.59,3191.01,3249.01,231991.9037,ETH,757931406.545815,1076809,4.084e-05,72.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.7817724858838138,-0.007848443474350228,0.564103058322067,
2024-07-28,3249.0,3284.3,3198.11,3270.16,103529.8329,ETH,336422802.722383,682428,0.0001,71.0,,603634976.227802,753703.0,32416704.844024707,,1d,0.650967525492363,0.006488578823412966,0.5699267291345997,
2024-07-29,3270.16,3396.77,3258.0,3317.66,318471.5055,ETH,1061016180.078098,1484898,9.391333333333331e-05,74.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.4525283166572978,0.014420801773655689,0.5830058952620376,
2024-07-30,3317.66,3366.4,3233.18,3279.21,197277.1641,ETH,652703227.796507,1183239,0.0001,67.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.1589493799846862,-0.01165717542179405,0.572418654470459,
2024-07-31,3279.2,3350.0,3213.75,3232.74,233711.3352,ETH,769347274.945988,1337992,0.0001,61.0,,613215974.0238556,562819.0,29878304.71611949,,1d,-1.4171096087167379,-0.014272464880157914,0.5596230997348371,
2024-08-01,3232.74,3242.57,3080.02,3203.4,323285.6105,ETH,1020921619.452479,1835455,8.657666666666667e-05,52.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.9075892277139452,-0.009117329095398752,0.5515443053310682,
2024-08-02,3203.4,3218.6,2967.0,2989.61,385704.0395,ETH,1185594927.514843,2104725,6.399e-05,57.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-6.6738465380533185,-0.06906980163942816,0.4926770437229641,
2024-08-03,2989.61,3018.02,2859.0,2903.64,344595.3157,ETH,1013020792.752083,1798017,5.411e-05,37.0,,608452598.53306,504062.0,26794833.61894793,,1d,-2.8756259177618593,-0.02917782177676601,0.46900512978663067,
2024-08-04,2903.65,2935.46,2630.0,2688.92,512064.2612,ETH,1426784556.442743,2184760,4.210333333333333e-05,34.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-7.39485611163918,-0.07682549632844399,0.40988179187329465,
2024-08-05,2688.91,2697.44,2111.0,2419.59,2670604.1003,ETH,6243689817.192617,7064159,-2.6413333333333337e-05,26.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-10.016289067729788,-0.10554152167987006,0.33572154317639263,
2024-08-06,2419.76,2556.23,2414.19,2461.33,642283.8038,ETH,1601879002.769123,2870150,-4.684333333333334e-05,17.0,,630987879.9602102,485173.0,24947450.30138284,,1d,1.7250856550076632,0.017103749924450695,0.34721468831658747,
2024-08-07,2461.33,2551.32,2309.04,2342.8,630115.4228,ETH,1537271441.495759,2370148,-3.1146666666666664e-05,29.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-4.815689078668839,-0.049355059018510734,0.31457735018847777,
2024-08-08,2342.79,2724.1,2320.4,2682.5,586502.8754,ETH,1474101815.469424,2112663,-2.9656666666666667e-05,20.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,14.499743896192573,0.13540240028922618,0.4081140393145967,
2024-08-09,2682.5,2707.98,2552.61,2598.78,406739.9611,ETH,1069628608.098305,1710060,8.66e-06,48.0,,585917317.1059096,396419.0,25226758.91455797,,1d,-3.1209692451071636,-0.0317070913877183,0.3850616648264052,
2024-08-10,2598.79,2644.7,2576.49,2609.92,171012.3619,ETH,446695039.692734,758863,2.896666666666668e-06,40.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.4286626801806914,0.004277465388845785,0.38812907347187164,
2024-08-11,2609.92,2720.0,2540.0,2555.38,297098.9145,ETH,780682452.75452,1217650,1.4566666666666666e-06,39.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-2.0897192251103425,-0.021118628942741847,0.37311143724891455,
2024-08-12,2555.38,2750.0,2510.05,2722.3,483414.2506,ETH,1275788778.660518,1915621,4.745666666666667e-05,25.0,,617466711.1039201,450024.0,25788167.68871333,,1d,6.532100900844506,0.06327617065377597,0.4190730037750605,
2024-08-13,2722.3,2738.4,2611.37,2702.44,325668.6964,ETH,872886595.9885181,1547949,-8.920000000000001e-06,31.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.7295301766888307,-0.007322042615237078,0.4136045355794622,
2024-08-14,2702.44,2780.0,2632.2,2661.45,338808.7141,ETH,914805683.898244,1503315,8.633333333333336e-07,30.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.5167774307662807,-0.015283981564079844,0.40231790358864783,
2024-08-15,2661.45,2675.6,2515.71,2569.89,356546.8059,ETH,927491377.061398,1761529,4.4936666666666666e-05,29.0,,690944705.8016886,660924.0,30178079.4854486,,1d,-3.4402299498393685,-0.035007990620865556,0.3771067783122644,
2024-08-16,2569.9,2630.97,2550.04,2592.73,270684.1373,ETH,702631292.5349311,1602311,1.4286666666666668e-05,27.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.8887539933615907,0.008848278205884167,0.3833957920880683,
2024-08-17,2592.72,2629.69,2587.5,2614.51,89348.676,ETH,232787181.525924,543278,-1.1693333333333332e-05,25.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.8400411921025475,0.008365324821256171,0.38939293394608093,
2024-08-18,2614.51,2689.16,2594.53,2612.15,174074.0585,ETH,459975824.15432304,836384,-1.3553333333333331e-05,31.0,,673671088.1566465,769702.0,29963139.5082254,,1d,-0.09026547995609757,-0.0009030624377273868,0.3887431059026966,
2024-08-19,2612.15,2648.08,2563.58,2636.36,224867.1336,ETH,585578272.443482,1156033,-1.4436666666666668e-05,28.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.9268227322320799,0.00922554085269927,0.3954093503647023,
2024-08-20,2636.36,2695.0,2555.0,2572.82,281315.8751,ETH,738361057.6021341,1303349,7.333333333333331e-07,30.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-2.4101412553672485,-0.024396604272670947,0.37791355634917806,
2024-08-21,2572.81,2663.74,2536.22,2630.71,245286.6218,ETH,638338169.862144,1420421,2.5916666666666665e-05,26.0,,634805448.4553014,687685.0,28080429.310788065,,1d,2.2500602451784424,0.022251198129545374,0.3938536179727018,
2024-08-22,2630.71,2644.69,2584.2,2622.88,199063.1196,ETH,521285357.08642304,1064195,1.536e-05,39.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.2976382801601063,-0.002980821037672695,0.3916976206931684,
2024-08-23,2622.89,2799.13,2621.4,2762.48,401786.4447,ETH,1082989033.023547,1747686,4.1666666666666665e-05,34.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,5.322393704630013,0.05185587630264984,0.4301366015645437,
2024-08-24,2762.49,2820.0,2731.26,2768.0,263542.9441,ETH,730370481.138122,1133872,1.5666666666666685e-07,56.0,,660715874.9228647,794380.0,31977631.27737088,,1d,0.19982045118878133,0.0019962107567640143,0.4316565383439849,
2024-08-25,2768.01,2792.28,2733.21,2746.13,154527.2352,ETH,426733399.326636,1047985,8.336666666666666e-06,54.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.790101156069356,-0.007932389942457324,0.42563461490804666,
2024-08-26,2746.12,2762.0,2666.66,2680.49,211708.1247,ETH,575695656.477179,1453833,4.720333333333333e-05,55.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-2.3902728567110954,-0.02419303418173669,0.40756058407425666,
2024-08-27,2680.49,2699.98,2392.96,2457.33,412660.7197,ETH,1058769621.892103,1898416,7.32e-05,48.0,,613213426.3989986,673811.0,28461613.063088853,,1d,-8.325343500628613,-0.0869242189766755,0.3461132848532243,
2024-08-28,2457.33,2554.6,2418.8,2528.33,451266.634,ETH,1124304892.423795,2272721,-1.8003333333333334e-05,30.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.8893148254406142,0.028483611085400803,0.3656631963279209,
2024-08-29,2528.33,2595.4,2505.88,2527.61,237002.9632,ETH,603867504.2259489,1455668,3.21e-06,29.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.028477295289763838,-0.0002848135084145817,0.3654649437045156,
2024-08-30,2527.6,2552.17,2431.14,2526.0,338379.1941,ETH,845015735.1494111,1735497,3.335e-05,34.0,,631567802.399059,542101.0,26777389.05608681,,1d,-0.06369653546235421,-0.0006371683032404386,0.36502162881051187,
2024-08-31,2525.99,2533.95,2491.92,2513.01,97946.1147,ETH,246514334.07653,702529,7.674666666666667e-05,29.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.5142517814726744,-0.005155786067161088,0.36144482106323994,
2024-09-01,2513.0,2516.28,2400.0,2425.72,223127.776,ETH,550299930.1534489,1357443,4.651333333333333e-05,26.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-3.4735237822372533,-0.035352850323422016,0.33740944398399664,
2024-09-02,2425.71,2564.83,2423.52,2538.01,262632.8385,ETH,654854126.195111,1452334,2.854e-05,26.0,,742759316.9059358,754904.0,31261759.40518042,,1d,4.629141038537021,0.04525192185704056,0.3683285927092599,
2024-09-03,2538.0,2553.6,2411.12,2425.29,224793.1299,ETH,556674703.3523409,1272909,5.256333333333333e-05,26.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-4.441274857073074,-0.04542920452647489,0.3372910431116851,
2024-09-04,2425.28,2490.0,2306.65,2450.71,384179.3854,ETH,921640300.674654,2002621,4.259333333333333e-05,27.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.0481220802460722,0.01042667362399451,0.3442904621213582,
2024-09-05,2450.71,2466.0,2348.04,2368.81,278549.0969,ETH,667044058.826434,1862353,3.371666666666666e-05,29.0,,689387389.9426349,721251.0,28611563.22602556,,1d,-3.3418886771588663,-0.033990059149168084,0.32173922620899686,
2024-09-06,2368.81,2408.83,2150.55,2225.23,643027.111,ETH,1467265008.063493,2980066,4.1800000000000006e-05,22.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-6.061271271229007,-0.06252743828077964,0.28220434889157514,
2024-09-07,2225.24,2311.27,2220.98,2273.58,219453.2076,ETH,498662894.23097503,982698,7.853333333333333e-06,23.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.1728091028792473,0.021495400637582665,0.2955175632549777,
2024-09-08,2273.58,2333.58,2240.94,2297.3,192775.6493,ETH,440447734.826373,976672,3.4263333333333334e-05,29.0,,742759316.9059358,910083.0,29124604.180054624,,1d,1.0432885581330043,0.010378838616076844,0.3020488857927215,
2024-09-09,2297.3,2381.41,2272.8,2359.5,321698.99,ETH,747001776.046536,1761692,8.986666666666666e-06,26.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.707526226439727,0.026715211868316886,0.31917570964801906,
2024-09-10,2359.51,2400.0,2320.41,2388.52,224382.1729,ETH,528411566.919702,1210860,-7.143333333333334e-06,33.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.2299215935579477,0.012224195084661072,0.327166391774719,
2024-09-11,2388.52,2389.32,2277.68,2340.55,282898.3125,ETH,659291892.3267311,1530070,8.306666666666666e-06,37.0,,495458846.64224994,411402.0,19599003.467874914,,1d,-2.00835663925778,-0.020287982782529586,0.31395781074033596,
2024-09-12,2340.54,2391.93,2315.39,2361.76,202611.1308,ETH,476749201.764419,1093596,2.074e-05,31.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.9061972613274571,0.0090211593201128,0.31979800260481933,
2024-09-13,2361.75,2464.82,2337.35,2439.19,253888.616,ETH,607650210.702862,1458878,4.789e-05,32.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,3.278487229862459,0.03225891317213316,0.3411184201468722,
2024-09-14,2439.19,2440.6,2376.72,2417.79,122931.2302,ETH,296990460.130078,754834,1.8833333333333328e-06,50.0,,640335336.9970075,638989.0,26924773.978994336,,1d,-0.8773404285849051,-0.008812117192878863,0.3352259116178791,
2024-09-15,2417.8,2430.32,2283.75,2316.1,174364.1946,ETH,413278017.276324,1058493,1.073e-05,51.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-4.205907047344892,-0.042969163114274886,0.3072254820705284,
2024-09-16,2316.09,2335.7,2252.39,2295.68,330555.232,ETH,756718235.6822339,2102319,-1.621e-05,39.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.8816545054185942,-0.008855640749803263,0.3016028173900593,
2024-09-17,2295.67,2393.63,2263.29,2341.8,274206.2588,ETH,640307796.594042,1813524,5.298333333333333e-05,33.0,,691009356.4715909,539113.0,29847118.119728208,,1d,2.008990800111521,0.019890768510761287,0.31430199932263697,
2024-09-18,2341.79,2376.14,2277.34,2374.75,292917.6008,ETH,679856751.1710529,2555639,3.398333333333333e-05,45.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.4070373217183185,0.013972304355667368,0.3233748103520912,
2024-09-19,2374.74,2494.95,2372.6,2465.21,326746.032,ETH,794820680.9950541,2862096,6.128e-05,49.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,3.8092430782187714,0.037384827775575745,0.3482830496760498,
2024-09-20,2465.21,2571.93,2437.31,2561.4,340754.5912,ETH,864016608.115563,3241249,9.911333333333332e-05,54.0,,667975711.255871,526390.0,29297347.49947946,,1d,3.901898824035288,0.03827698744610405,0.37476904946127615,
2024-09-21,2561.4,2623.34,2528.97,2612.4,154757.8773,ETH,396953470.5176311,1425778,5.956333333333334e-05,54.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.99109861794331,0.019715355036530664,0.38881194361915683,
2024-09-22,2612.4,2632.57,2524.58,2581.0,214266.3257,ETH,553059849.5533991,2067811,6.698e-05,52.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.201959883631909,-0.012092418309888196,0.38016592643175573,
2024-09-23,2580.99,2702.82,2539.49,2646.97,333282.0149,ETH,883518257.199407,3492404,5.2816666666666665e-05,50.0,,672582440.299015,580102.0,29543659.11037773,,1d,2.555986051917847,0.025238668859070917,0.3983308230512731,
2024-09-24,2646.98,2670.96,2591.56,2653.2,288600.0402,ETH,760159619.9815341,2730471,4.46e-05,54.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.2353634533069915,0.002350869073716024,0.40004625894546125,
2024-09-25,2653.2,2673.5,2554.05,2579.95,220343.4293,ETH,576100924.711546,2446589,3.901666666666667e-05,59.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-2.760817126488768,-0.027996439768490675,0.37987680802262286,
2024-09-26,2580.09,2666.22,2559.2,2632.26,278686.3573,ETH,731881168.916695,2897463,8.537333333333333e-05,50.0,,571298868.1801282,474766.0,27504637.73407412,,1d,2.0275586736177242,0.020072773877989385,0.3942804118147551,
2024-09-27,2632.25,2728.6,2615.21,2694.43,281826.9792,ETH,753233859.358672,2599262,7.865e-05,61.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.3618487535425725,0.023343886429398778,0.41139897514407736,
2024-09-28,2694.43,2704.35,2650.0,2675.21,137230.0342,ETH,367299958.062676,1192804,7.797666666666667e-05,64.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.7133234116306508,-0.0071587972686246865,0.4061067315026173,
2024-09-29,2675.21,2683.7,2629.73,2657.62,160554.3146,ETH,426486288.27627695,1417045,6.317999999999999e-05,63.0,,681164035.1378452,687427.0,32394943.423457727,,1d,-0.657518475185126,-0.006596896503964429,0.4012633097724776,
2024-09-30,2657.62,2663.5,2575.0,2602.23,282475.7961,ETH,738997897.579085,2684395,8.260333333333333e-05,61.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-2.0841956336872802,-0.021062215708309424,0.3860116253135559,
2024-10-01,2602.24,2659.0,2414.0,2447.79,502828.6804,ETH,1275068045.816548,4525442,9.465666666666668e-05,50.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-5.934909673626088,-0.06118319307059319,0.34348643759310304,
2024-10-02,2447.78,2499.0,2352.0,2364.1,317484.735,ETH,772815459.366551,4299369,8.953e-05,42.0,,681164035.1378452,590981.0,31329411.523052048,,1d,-3.419002447105346,-0.0347881768230544,0.3204423236308867,
2024-10-03,2364.09,2403.38,2310.0,2349.8,314635.9263,ETH,739732809.481887,4096011,3.721e-05,37.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.6048813501966843,-0.006067181682279811,0.31650480624936334,
2024-10-04,2349.8,2441.64,2339.15,2414.41,239383.017,ETH,572627417.105369,2556302,4.259e-05,41.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.7495957102732005,0.02712473268730683,0.3342952256913372,
2024-10-05,2414.41,2428.23,2390.05,2414.66,103740.2316,ETH,250133597.688322,1147501,7.789e-05,49.0,,663585608.4246106,757575.0,30081843.7462346,,1d,0.010354496543674152,0.00010353960502683366,0.3343640634077974,
2024-10-06,2414.66,2457.8,2407.0,2440.03,105752.7096,ETH,257213775.45288,1097106,5.866333333333333e-05,50.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.050665518126781,0.010451843867824944,0.34134971487417853,
2024-10-07,2440.02,2521.0,2403.0,2422.71,300459.5407,ETH,742163736.9669111,3081333,5.076666666666667e-05,50.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.7098273381884734,-0.007123585979335531,0.3365806378778159,
2024-10-08,2422.7,2466.66,2401.18,2440.89,201358.3312,ETH,490043095.024962,2240640,8.323e-05,49.0,,733899315.2775493,719458.0,33702482.37648855,,1d,0.7503993461867031,0.007475978564708481,0.3415865166188015,
2024-10-09,2440.88,2473.61,2351.42,2370.47,242082.2725,ETH,586469983.393527,2569883,7.88e-05,49.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-2.8850132533625117,-0.029274479174812445,0.32219630864629256,
2024-10-10,2370.47,2421.36,2330.66,2386.49,257862.9619,ETH,614182044.949536,2734517,8.887666666666668e-05,39.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.6758153446362991,0.006735419496232244,0.3266074295170621,
2024-10-11,2386.49,2471.45,2381.86,2439.5,235441.2197,ETH,572065403.741898,1913115,8.483666666666667e-05,32.0,,640613423.0024583,633252.0,29763151.703212,,1d,2.2212538078936195,0.02196943305546825,0.34120377891528286,
2024-10-12,2439.49,2490.51,2434.35,2476.4,139637.5062,ETH,343538957.820228,1058123,7.265e-05,49.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.5126050420168013,0.015012792389185134,0.3513642258648083,
2024-10-13,2476.4,2484.92,2436.4,2468.91,120022.8179,ETH,295322793.084125,1032905,4.549666666666666e-05,50.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.30245517686965373,-0.003029134969148349,0.3493018478796607,
2024-10-14,2468.92,2654.0,2443.39,2629.79,435900.1619,ETH,1119084230.807938,2715025,8.853000000000001e-05,48.0,,636037612.8381552,611683.0,29906256.018050965,,1d,6.516235909773949,0.06312723739912225,0.39360029517612827,
2024-10-15,2629.79,2688.6,2537.36,2607.41,416285.6663,ETH,1083630113.139707,3306565,0.0001,65.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.8510185223915223,-0.008546603615558843,0.38743794279861116,
2024-10-16,2607.41,2647.79,2588.67,2611.1,260322.4242,ETH,681342662.41857,2813136,0.0001,73.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.14151974564797776,0.0014141970083359115,0.3884539874935637,
2024-10-17,2611.1,2648.37,2575.4,2605.8,221624.5434,ETH,579597649.9294031,2543113,0.0001,71.0,,718402195.7956142,653027.0,38062121.87630825,,1d,-0.20297958714716735,-0.002031858698996803,0.3869946279046076,
2024-10-18,2605.79,2675.58,2596.49,2642.17,292444.1153,ETH,771232214.935164,2835054,0.0001,73.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.3957325965154643,0.01386081943641187,0.39700913889523737,
2024-10-19,2642.17,2663.49,2631.02,2648.2,105413.7646,ETH,278723129.157894,1145594,0.0001,72.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.22822149975207928,0.0022796147004131985,0.3986695046162573,
2024-10-20,2648.2,2759.0,2635.54,2746.91,256910.7448,ETH,692550694.4416289,2274845,0.0001,73.0,,791615158.4244666,778073.0,38382016.457399584,,1d,3.727437504720199,0.03659647963870094,0.42584938858340243,
