Date,symbol,Open,High,Low,Close,Volume,funding_Rate,fear_greed_index,hash_rate,tx_count,miners_revenue,pct_change,log_return
2025-06-02,ETH,-0.46863561120575137,-0.46803268679969945,-0.46900343404949457,-0.4672049835398021,-0.031675482566204484,0.15634169713968513,0.5265943871489817,0.029362350230797443,0.05605294794548498,0.032344790742260744,2.702638806252433,0.0266676249323204
2025-06-03,ETH,-0.4670996202014075,-0.4671313420299689,-0.46695430631076873,-0.4675254536329272,-0.03699253440955216,0.1296855534057969,0.5265943871489817,0.029362350230797443,0.05605294794548498,0.032344790742260744,-0.5493999570301722,-0.0055091470917338
2025-06-04,ETH,-0.46742047663132363,-0.46658629146543834,-0.4665136507666886,-0.4672018504522995,-0.031098790709356422,0.2971507570091215,0.3817929974654853,-2.8066296996859963,-1.9780665996561155,-3.5247021926202122,0.5578359360533414,0.0055628579355826
2025-06-05,ETH,-0.4670967094312826,-0.4674624392504339,-0.4708818389808282,-0.47153714838806704,0.12691755964691598,0.2116249237199067,0.019789523256744504,0.029362350230797443,0.05605294794548498,0.032344790742260744,-7.431846605949454,-0.0772250193195574
2025-06-06,ETH,-0.47143420472809744,-0.46990102111518073,-0.4711174909410318,-0.4701388961940408,-0.022731138753302238,-0.21109305018368094,-0.8490188148442334,0.029362350230797443,0.05605294794548498,0.032344790742260744,2.589415226490943,0.0255645759928469
2025-06-07,ETH,-0.4700352438250157,-0.46956218797834964,-0.46938687929109746,-0.4690642471806423,-0.25566680148414533,0.3293966133078129,-0.3422139509519963,-0.7086954380148468,-3.2591840638553062,-1.7165963689056964,1.9399041763284768,0.0192132789226608
2025-06-08,ETH,-0.4689598262165808,-0.46949543807142013,-0.4687641496891337,-0.46940172546306735,-0.2631677102401531,0.4363119825386445,0.3817929974654853,0.029362350230797443,0.05605294794548498,0.032344790742260744,-0.5976064040580154,-0.0059939921734199
2025-06-09,ETH,-0.46929792336185183,-0.4662865799628011,-0.468933283321457,-0.46557935870987155,-0.013425361721688,0.06739095326163146,0.3817929974654853,0.029362350230797443,0.05605294794548498,0.032344790742260744,6.809338521400776,0.0658751760543655
2025-06-10,ETH,-0.465473171417799,-0.4633292496491682,-0.4648656762203325,-0.46252191289124384,0.1399089423879279,0.6231634724938878,1.0333992510412187,2.0604334070497337,0.10853851792232974,1.349976565719791,5.099435635581839,0.0497367220952572
2025-06-11,ETH,-0.46241439982737015,-0.4621799135033617,-0.46287761820925094,-0.4635379284099504,0.10341591484574475,0.6231634724938878,1.1057999458829668,0.029362350230797443,0.05605294794548498,0.032344790742260744,-1.6123647779979544,-0.0162550481385382
2025-06-12,ETH,-0.46343070641173123,-0.46428187249309627,-0.4657910301603997,-0.4664239495837919,0.08131727864539612,0.34429174332153706,1.0333992510412187,0.029362350230797443,0.05605294794548498,0.032344790742260744,-4.655024293047061,-0.0476685484925249
2025-06-13,ETH,-0.46631841428097653,-0.4673669559398592,-0.46988746943777265,-0.46784032892694044,0.21808487599899265,-0.3577179959586928,0.3093923026237371,-0.4784661611257987,-1.6139875695399215,-1.2706962486883757,-2.396095980131596,-0.0242526931654616
2025-06-14,ETH,-0.46773528761559585,-0.46882882310685237,-0.46868696118579145,-0.46892415341088234,-0.1621878916480852,-0.12081757673824609,0.45419369230723344,0.029362350230797443,0.05605294794548498,0.032344790742260744,-1.8785224720626603,-0.0189639083343207
2025-06-15,ETH,-0.4688198853451938,-0.46923595333388607,-0.46860296193215434,-0.46855131599807065,-0.1685207490511132,0.21556680194479688,0.23699160778198897,0.029362350230797443,0.05605294794548498,0.032344790742260744,0.6585865294150395,0.0065642732330706
2025-06-16,ETH,-0.4684468589584246,-0.46657833452289044,-0.4680808044095453,-0.468622929426702,0.06734393168454475,0.22228738121346198,0.3093923026237371,-0.43922599750494007,-1.3806576265817707,-1.1149894844358783,-0.1256715573847877,-0.00125750590308
2025-06-17,ETH,-0.4685187325899689,-0.4679544435313119,-0.4694749649949115,-0.4693867314014477,0.10719281197484287,0.12726226761180706,0.8161971665159742,0.029362350230797443,0.05605294794548498,0.032344790742260744,-1.3420522822359948,-0.0135113919621629
2025-06-18,ETH,-0.46928269779504495,-0.4695102468256065,-0.469179151407103,-0.46906223305296213,0.047637731499519366,0.13689078983326006,-0.3422139509519963,0.029362350230797443,0.05605294794548498,0.032344790742260744,0.5779217932315284,0.0057625823154911
2025-06-19,ETH,-0.4689578110680328,-0.4695336756008864,-0.46875733893883875,-0.46913630819320257,-0.1528444380563283,0.14105884139892252,0.019789523256744504,-2.7502778783753783,-2.7494425355625376,-3.4562881189339203,-0.1311675497029929,-0.0013125364963181
2025-06-20,ETH,-0.4690323715643079,-0.46904145029382655,-0.47147482830650417,-0.4717045447774928,0.0953337106669286,0.2903009358314435,-0.19741256126849996,0.029362350230797443,0.05605294794548498,0.032344790742260744,-4.553642993754403,-0.0466058030586224
2025-06-21,ETH,-0.47160146205757925,-0.47170702604737014,-0.47489859247975086,-0.4741839359518871,0.029962545729351267,-0.39002847321189066,-0.5594160354772407,0.029362350230797443,0.05605294794548498,0.032344790742260744,-4.605848458896988,-0.0471529140136517
2025-06-22,ETH,-0.47408210992013405,-0.47469087950282934,-0.4772158367550859,-0.47571243506923655,0.2123844705928482,-0.2765217666214066,-1.066220899369478,-5.590753639481093,-4.048071872624598,-6.523311925887759,-2.976514732222635,-0.0302171206274432
2025-06-23,ETH,-0.47561160766804556,-0.47188296288815124,-0.4754902196553678,-0.47159332017114974,0.1853113481507958,-0.31325877925829254,-0.704217425160737,0.029362350230797443,0.05605294794548498,0.032344790742260744,8.26741767842143,0.0794340702921901
2025-06-24,ETH,-0.47149018107665225,-0.4709705668093264,-0.4712246467456715,-0.4707610378552753,0.046586276332955194,-0.22421110394847926,0.5989950819907298,0.029362350230797443,0.05605294794548498,0.032344790742260744,1.5429038454358055,0.0153112211667137
2025-06-25,ETH,-0.47065770082094516,-0.471267625997781,-0.4709220224075681,-0.471439127507628,-0.04952990523121478,-0.3351975933132139,0.671395776832478,-0.7833817810171376,-0.759645745700109,-1.4294117345371853,-1.2379574927070758,-0.0124568402011477
2025-06-26,ETH,-0.47133613416542947,-0.4701147534330643,-0.4708337096787442,-0.4715004465058935,-0.005600623167688961,0.032527948305430904,1.2506013355664631,0.029362350230797443,0.05605294794548498,0.032344790742260744,-0.1133505427588166,-0.001134148330734
2025-06-27,ETH,-0.47139636471647445,-0.47136620367490206,-0.4711769714936072,-0.4713321549486099,-0.09398118813523769,-0.13836216588673253,0.5989950819907298,0.029362350230797443,0.05605294794548498,0.032344790742260744,0.3114464867014055,0.0031096249678369
2025-06-28,ETH,-0.47122888348159847,-0.47171896146119197,-0.47054697709132887,-0.4710470439858716,-0.44313797446376996,0.07727795930111,0.5989950819907298,-0.5531525041292084,-0.7368009879945814,-1.0152718937315268,0.5259985301768078,0.0052461998986292
2025-06-29,ETH,-0.4709438519147574,-0.4700172808868527,-0.47050838283965774,-0.46960470477484423,-0.2123604686489859,0.138344761309654,0.8161971665159742,0.029362350230797443,0.05605294794548498,0.032344790742260744,2.647034664038106,0.0261260692275206
2025-06-30,ETH,-0.46950078164901443,-0.47003894145267744,-0.4699312852646699,-0.4699392737617311,-0.038240850823274115,0.12606677995343876,0.671395776832478,0.029362350230797443,0.05605294794548498,0.032344790742260744,-0.5981794538361451,-0.0059997571395259
2025-07-01,ETH,-0.4698355202133722,-0.4705656468441115,-0.47103326466238477,-0.4717441559552044,-0.08417727159116559,-0.07787695246874617,0.5265943871489817,-3.1492676208882227,-2.2768848079136452,-2.218338204699703,-3.246387312321386,-0.0330025143342144
2025-07-02,ETH,-0.47164109331235604,-0.4679442763269451,-0.4713919641779163,-0.4680354755199608,0.04339894095950024,0.043255026753492666,0.45419369230723344,0.029362350230797443,0.05605294794548498,0.032344790742260744,6.894514592390721,0.066672317278159
2025-07-03,ETH,-0.46793075702474923,-0.46757295234137686,-0.467130250693387,-0.4675699882338573,-0.0320981169193064,0.4363442930158978,1.178200640724715,0.029362350230797443,0.05605294794548498,0.032344790742260744,0.8095369682062259,0.0080627779534937
2025-07-04,ETH,-0.467464809899379,-0.4683032228463278,-0.4689959422241701,-0.4694343990898804,-0.047302537885179664,-0.001624226151199174,1.178200640724715,-0.313662783285722,-1.2430217188774804,0.2933677087042285,-3.216391202121871,-0.0326925366440373
2025-07-05,ETH,-0.4693301657386194,-0.4699189242359134,-0.4686953611111552,-0.4692466376316877,-0.35279549767213986,0.006227219821327848,0.7437964716742261,0.029362350230797443,0.05605294794548498,0.032344790742260744,0.3346816335974001,0.0033412282109947
2025-07-06,ETH,-0.4691425330182637,-0.4681900574412022,-0.4683334832454861,-0.46804062273514363,-0.15894857336852097,0.25614876137481335,0.671395776832478,0.029362350230797443,0.05605294794548498,0.032344790742260744,2.1425305635622616,0.0211990103656816
2025-07-07,ETH,-0.4679359068488163,-0.46857022247404584,-0.4682626514424192,-0.4686620930204847,-0.07964859657501006,0.2027718529525305,1.178200640724715,-1.169400729636348,-1.3983625212711026,-0.22791752315065844,-1.0809064511860034,-0.0108679068542769
2025-07-08,ETH,-0.4685579160339573,-0.467731428113789,-0.467883519676003,-0.46703736335841195,-0.0865303335452872,0.19802221279631038,0.5989950819907298,0.029362350230797443,0.05605294794548498,0.032344790742260744,2.856726883531313,0.0281668327706285
2025-07-09,ETH,-0.46693213896653146,-0.4640203985199253,-0.466375619560712,-0.4635970094885712,0.07511066072392851,0.23356373777482806,0.671395776832478,0.029362350230797443,0.05605294794548498,0.032344790742260744,5.881092743987115,0.0571465119067769
2025-07-10,ETH,-0.46349026524659354,-0.4592747453686539,-0.46261631242293655,-0.4595034068744343,0.13019504432793966,0.17065523856285184,1.0333992510412187,0.892413842097888,0.4605690428759087,1.8648165142219577,6.609097806843223,0.0639986673819067
2025-07-11,ETH,-0.4593945877755354,-0.4586003944877201,-0.45899208516601,-0.45936219414485197,0.11346726687688655,0.6231634724938878,1.0333992510412187,0.029362350230797443,0.05605294794548498,0.032344790742260744,0.2138533596328873,0.002136250188208
2025-07-12,ETH,-0.45925285566099466,-0.45996965168450304,-0.4592399964767444,-0.4596992248433481,-0.19007179990211134,0.3589283895172357,1.612604809775204,0.029362350230797443,0.05605294794548498,0.032344790742260744,-0.5093120229427095,-0.0051061343734688
2025-07-13,ETH,-0.45959005718468876,-0.4590740535955015,-0.45862248845000675,-0.4590614177446005,-0.1680512338647646,0.16315920784010998,1.2506013355664631,-1.5122930835597705,-0.4990674715421834,-0.002561968129473274,0.9687715636652828,0.0096410906043731
2025-07-14,ETH,-0.45895215071655826,-0.45767097939289003,-0.45790872181910114,-0.45812395320542376,0.045794522313845704,0.33230455626060074,1.2506013355664631,0.029362350230797443,0.05605294794548498,0.032344790742260744,1.4102620212296912,0.0140041034134606
2025-07-15,ETH,-0.4580142110201738,-0.45631211042665576,-0.45860001297403363,-0.4553184971387925,0.13479631062234848,0.49825116743302483,1.178200640724715,0.029362350230797443,0.05605294794548498,0.032344790742260744,4.161659352114344,0.0407739231451428
2025-07-16,ETH,-0.4552073329982417,-0.45014570097822193,-0.45477214428328955,-0.450105710910327,0.16089197150011728,0.6231634724938878,0.9609985561994705,-2.2546368942444643,-0.5113236583447187,-1.210056174668835,7.423779807624897,0.0716113850571427
2025-07-17,ETH,-0.4499921285560874,-0.4479237247717233,-0.44997283557548273,-0.44773127816727026,0.13996019627812917,0.6231634724938878,1.2506013355664631,0.029362350230797443,0.05605294794548498,0.032344790742260744,3.14785420777024,0.0309932506736276
2025-07-18,ETH,-0.4476160445126329,-0.44459882791761424,-0.44663556793098136,-0.4461712243829302,0.17935340309165165,0.6231634724938878,1.178200640724715,0.029362350230797443,0.05605294794548498,0.032344790742260744,2.005091107819301,0.0198525388723341
2025-07-19,ETH,-0.4460554239149249,-0.446067104843882,-0.4455685503847802,-0.44516527950262486,-0.1729914968491673,0.6231634724938878,1.2506013355664631,-0.9180989477802338,0.05264193117990289,0.5060955106401248,1.2674968136342502,0.0125953131048622
2025-07-20,ETH,-0.4450487452625153,-0.44124873407877013,-0.4439101326879719,-0.44148703477454954,0.07355647413329179,0.6231634724938878,1.1057999458829668,0.029362350230797443,0.05605294794548498,0.032344790742260744,4.576602966605514,0.0447496596148079
2025-07-21,ETH,-0.44136863620312805,-0.44054542876800934,-0.441137249217908,-0.44136864882534343,0.04658474570433383,0.6231634724938878,1.0333992510412187,0.029362350230797443,0.05605294794548498,0.032344790742260744,0.1408536958785067,0.0014075459011213
2025-07-22,ETH,-0.4412506380603745,-0.44185478786950116,-0.44303654045014595,-0.4417032178122302,0.10416881305888158,0.6231634724938878,1.1057999458829668,-0.009584385442078963,-0.035058762726245654,0.9167453357002096,-0.3975048923679058,-0.0039829704298702
2025-07-23,ETH,-0.44158492881394384,-0.4426173281970074,-0.44508044661364565,-0.44435560017516224,0.060737211577185805,0.6231634724938878,1.2506013355664631,0.029362350230797443,0.05605294794548498,0.032344790742260744,-3.1638997226382304,-0.0321503244795798
2025-07-24,ETH,-0.4442386555462301,-0.442428350811495,-0.4455685503847802,-0.44259413362279654,0.09798384245245383,0.6231634724938878,1.0333992510412187,0.029362350230797443,0.05605294794548498,0.032344790742260744,2.169819903018344,0.0214661438948691
2025-07-25,ETH,-0.44247607228293634,-0.4430076604342179,-0.44408993649575723,-0.44219197946263894,0.08165277813351303,0.6231634724938878,0.9609985561994705,1.0602217247091785,0.09049315747201524,1.995736099885805,0.484863202201713,0.0048369152640099
2025-07-26,ETH,-0.44207393819491864,-0.4419294947189786,-0.4412650642984422,-0.4418377167828784,-0.18515018878514589,0.6231634724938878,1.1057999458829668,0.029362350230797443,0.05605294794548498,0.032344790742260744,0.4250611545659755,0.0042416032146591
2025-07-27,ETH,-0.4417197198612638,-0.44008768354532374,-0.44049771976521673,-0.43889552382595415,-0.11879896665960306,0.5650369239153848,1.178200640724715,0.029362350230797443,0.05605294794548498,0.032344790742260744,3.515240641711226,0.0345486684536559
2025-07-28,ETH,-0.4387758117380694,-0.43871113248453847,-0.4399830540679321,-0.44058448178183063,0.026958435836473914,0.6231634724938878,1.3230020304082113,-0.39541604914556916,1.4787346816230964,1.0966674770676745,-1.9493887334784965,-0.0196863991324151
2025-07-29,ETH,-0.4404660735590304,-0.4399351754798224,-0.4408636840810628,-0.44068406920602105,0.040217481367846045,0.4452619847377805,1.178200640724715,0.029362350230797443,0.05605294794548498,0.032344790742260744,-0.1172286617492024,-0.0011729742829286
2025-07-30,ETH,-0.4405654875540637,-0.44110263577254355,-0.4418226377225848,-0.4403009373628436,-0.0024744061203683465,-0.05177008684816229,1.2506013355664631,0.029362350230797443,0.05605294794548498,0.032344790742260744,0.4515303767588463,0.0045051403659447
2025-07-31,ETH,-0.4401821615191604,-0.44009939793296365,-0.44154498613556264,-0.4428094214926194,-0.024066759251098607,0.10561424785216451,1.1057999458829668,0.6027863148020524,1.1796844826506867,1.075528098802576,-2.9430221048292515,-0.0298719789559939
2025-08-01,ETH,-0.4426921409883579,-0.4435275140140134,-0.447297118809626,-0.44751263341798037,0.15334355101813954,-0.27432465416818913,0.5989950819907298,0.029362350230797443,0.05605294794548498,0.032344790742260744,-5.68525501950451,-0.0585326461065279
2025-08-02,ETH,-0.4473977367532692,-0.4476478840967298,-0.4487128467709261,-0.4496162778840249,-0.02242105136045356,0.11966930545730553,-0.1250118664267518,0.029362350230797443,0.05605294794548498,0.032344790742260744,-2.696175446446502,-0.0273318907489588
2025-08-03,ETH,-0.44950222355353575,-0.4479906957048347,-0.4490077522586952,-0.44732061991246264,-0.17531706851648568,0.17895903121692355,-0.26981325611024815,0.7100762781318325,-3.477693652769983,1.3651588309065557,3.0238001190890262,0.0297898446665568
